,datadate,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,cfm,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_at,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,ticker,cusip,splticrm,rating,prev_rating,rating_diff,gvkey_change,permno_change,CAPEI_change,bm_change,evm_change,pe_op_basic_change,pe_op_dil_change,pe_exi_change,pe_inc_change,ps_change,pcf_change,dpr_change,npm_change,opmbd_change,opmad_change,gpm_change,ptpm_change,roa_change,roe_change,roce_change,efftax_change,aftret_eq_change,aftret_invcapx_change,aftret_equity_change,pretret_noa_change,pretret_earnat_change,GProf_change,equity_invcap_change,debt_invcap_change,totdebt_invcap_change,capital_ratio_change,cfm_change,int_debt_change,int_totdebt_change,cash_lt_change,invt_act_change,rect_act_change,debt_ebitda_change,short_debt_change,curr_debt_change,lt_debt_change,profit_lct_change,ocf_lct_change,cash_debt_change,fcf_ocf_change,lt_ppent_change,dltt_be_change,debt_at_change,debt_assets_change,debt_capital_change,de_ratio_change,intcov_change,intcov_ratio_change,cash_ratio_change,quick_ratio_change,curr_ratio_change,cash_conversion_change,inv_turn_change,at_turn_change,rect_turn_change,pay_turn_change,sale_invcap_change,sale_equity_change,sale_nwc_change,rd_sale_change,adv_sale_change,staff_sale_change,accrual_change,ptb_change,PEG_trailing_change
10,2011-01-31,16.404,0.903,6.35,16.104,16.104,23.396,24.314,0.628,3.585,0.0,0.026,0.29,0.215,0.313,0.138,0.112,0.059,0.131,0.246,0.072,0.103,0.072,0.123,0.099,0.119,0.217,0.636,0.71,0.746,0.169,0.083,0.074,0.162,0.06,0.243,4.45,0.103,0.219,0.586,0.67,0.405,0.072,0.163,1.251,2.466,0.489,0.749,0.793,5.012,1.268,2.247,0.737,1.348,1.434,41.763,18.526,0.38,6.627,3.091,0.55,2.539,5.33,0.0,0.0,0.0,-0.057,1.201,0.997,,AES,00130H10,BB,8,7.0,1.0,0.0,0.0,0.06567920483336587,0.5151006711409396,-0.044681811343463274,-0.36247030878859865,-0.36247030878859865,0.6672129979334427,0.9057846057375765,0.0228013029315961,0.05814639905549002,,-0.40909090909090906,0.0034602076124568004,-0.00462962962962965,-0.0031847133757961776,-0.06122448979591821,0.0181818181818183,-0.48245614035087725,0.0,-0.11510791366906481,-0.5135135135135136,-0.18897637795275601,-0.5135135135135136,0.025000000000000133,0.0,0.008474576271186418,0.3312883435582821,-0.07558139534883712,-0.03794037940379402,-0.0767326732673268,-0.03977272727272718,-0.10752688172043001,-0.14942528735632177,0.42105263157894735,-0.15492957746478864,-0.1678082191780822,-0.05820105820105814,0.49275362318840554,0.17741935483870974,-0.03776683087027921,-0.09946236559139776,-0.13090128755364805,-0.07692307692307698,-3.6721311475409837,-0.013406940063091621,-0.24517906336088147,-0.044921875,-0.04342273307790556,-0.041112454655380826,-0.27593181161514013,-0.07309941520467844,0.2359735973597359,0.20424836601307184,-0.01027900146842875,-0.021828103683492528,0.05056222171911551,0.09679711088745502,0.01333333333333342,0.10137942496260588,-0.6391969184078441,0.01663585951940849,-0.23408748114630462,-0.03424533429969201,,,,0.09615384615384626,-0.15955213435969207,8.146788990825687
11,2011-05-31,16.971,0.755,6.064,15.805,15.805,18.783,259.2,0.631,3.043,0.0,0.034,0.296,0.222,0.321,0.136,0.115,0.072,0.134,0.25,0.084,0.103,0.084,0.13,0.103,0.126,0.239,0.615,0.703,0.72,0.137,0.085,0.074,0.161,0.064,0.265,4.148,0.124,0.241,0.573,0.655,0.459,0.117,0.311,1.219,2.219,0.482,0.736,0.773,4.484,1.377,2.439,0.668,1.211,1.294,27.211,18.207,0.393,6.47,3.502,0.573,2.394,7.546,0.0,0.0,0.0,-0.068,1.316,2.845,,AES,00130H10,BB-,7,8.0,-1.0,0.0,0.0,0.034564740307242214,-0.16389811738648952,-0.04503937007874015,-0.018566815697963257,-0.018566815697963257,-0.19717045648828857,9.660524800526446,0.004777070063694211,-0.1511854951185495,,0.30769230769230793,0.020689655172413834,0.032558139534883734,0.025559105431310014,-0.01449275362318847,0.026785714285714413,0.22033898305084754,0.022900763358778553,0.016260162601626105,0.16666666666666674,0.0,0.16666666666666674,0.05691056910569103,0.04040404040404022,0.05882352941176472,0.10138248847926268,-0.03301886792452835,-0.009859154929577452,-0.034852546916890104,-0.18934911242603547,0.024096385542168752,0.0,-0.006172839506172867,0.06666666666666665,0.09053497942386834,-0.067865168539326,0.2038834951456312,0.1004566210045661,-0.022184300341296925,-0.022388059701492602,0.1333333333333333,0.6250000000000002,0.9079754601226993,-0.025579536370903155,-0.10016220600162218,-0.014314928425357865,-0.01735647530040052,-0.02522068095838592,-0.1053471667996807,0.08596214511041,0.08544726301735661,-0.09362279511533234,-0.10163204747774479,-0.0976290097629009,-0.34844240116849845,-0.017219043506423337,0.03421052631578947,-0.023690961219254625,0.13296667745066304,0.041818181818181754,-0.057109098070106334,0.4157598499061914,,,,0.1929824561403508,0.09575353871773529,1.8535606820461386
12,2016-04-30,39.927,0.664,7.431,12.13,12.13,25.364,25.364,0.495,3.484,0.915,0.021,0.251,0.173,0.264,0.083,0.098,0.063,0.105,0.379,0.082,0.086,0.082,0.106,0.082,0.107,0.126,0.732,0.833,0.853,0.128,0.086,0.076,0.068,0.098,0.385,5.577,0.122,0.231,0.606,0.537,0.304,0.07,-0.092,1.321,4.312,0.565,0.818,0.877,9.572,1.192,1.618,0.294,0.891,0.988,24.586,15.888,0.392,5.342,5.457,0.595,4.721,,0.0,0.0,0.0,-0.048,1.737,,3.94%,AES,00130H10,BB,8,7.0,1.0,0.0,0.0,1.3526604207176947,-0.1205298013245033,0.2254287598944591,-0.2325213540018981,-0.2325213540018981,0.3503700154394931,-0.902145061728395,-0.2155309033280507,0.1449227735787051,inf,-0.38235294117647056,-0.15202702702702697,-0.2207207207207208,-0.17757009345794394,-0.38970588235294124,-0.14782608695652177,-0.12499999999999989,-0.21641791044776126,0.516,-0.023809523809523836,-0.16504854368932043,-0.023809523809523836,-0.18461538461538463,-0.20388349514563098,-0.1507936507936508,-0.4728033472803347,0.19024390243902434,0.18492176386913228,0.18472222222222223,-0.06569343065693434,0.011764705882352677,0.027027027027026973,-0.577639751552795,0.53125,0.4528301886792452,0.3445033751205402,-0.016129032258064502,-0.04149377593360992,0.05759162303664933,-0.18015267175572514,-0.33769063180827896,-0.4017094017094017,-1.2958199356913183,0.08367514356029515,0.9432176656151423,0.17219917012448116,0.11141304347826075,0.13454075032341528,1.1347011596788579,-0.13435003631082065,-0.33661336613366133,-0.5598802395209581,-0.2642444260941371,-0.2364760432766615,-0.09646834000955495,-0.1273685944966222,-0.0025445292620864812,-0.1743431221020093,0.558252427184466,0.03839441535776622,0.9720133667502089,0.0,,,,-0.2941176470588236,0.3199088145896656,0.0
13,2014-06-30,12.342,0.548,6.89,4.818,4.848,4.826,4.826,1.21,3.394,0.213,0.128,0.208,0.208,0.208,0.195,0.041,0.196,0.249,0.344,0.205,0.165,0.205,,,0.04,0.752,0.248,0.251,0.248,0.134,0.062,0.062,0.043,,,0.948,0.067,,0.046,,,0.099,1.0,213.007,0.316,0.041,0.878,0.441,7.198,10.927,16.096,,,,,,0.194,11.473,2.792,1.198,1.594,,0.0,0.01,0.0,-0.044,1.803,0.352,2.38%,AFL,105510,A,14,13.0,1.0,0.0,0.0,-0.19789432637941118,0.3908629441624365,-0.40372133275638256,-0.3891987829614605,-0.3873372930620498,-0.3861612821165098,-0.3861612821165098,-0.04423380726698267,-0.14336193841494194,-0.3861671469740634,0.5802469135802468,0.6639999999999999,0.6639999999999999,0.6639999999999999,0.5853658536585367,0.3666666666666667,-0.12888888888888883,-0.0674157303370787,-0.0028985507246377384,-0.12393162393162405,-0.11764705882352933,-0.12393162393162405,,,0.3793103448275861,-0.044472681067344366,0.164319248826291,0.20673076923076938,0.164319248826291,0.6962025316455698,1.0,1.0,0.16216216216216206,,,0.10104529616724744,-0.7452471482889733,,0.8399999999999999,,,0.4558823529411764,0.00908173562058523,0.7604611760816562,0.210727969348659,0.8636363636363638,-0.04148471615720528,-0.05161290322580647,-0.33866225652333704,-0.605580421599769,-0.6102285935683843,,,,,,-0.1601731601731602,-0.0730387008160297,-0.326579835986493,-0.4456270245256826,-0.4195193008011653,,,-0.16666666666666663,,-0.2142857142857143,-0.37286956521739134,-0.9577887036814966
14,2015-09-30,9.516,0.635,6.655,4.665,4.695,4.877,4.877,1.15,3.839,0.249,0.122,0.21,0.21,0.21,0.185,0.037,0.138,0.194,0.343,0.146,0.122,0.146,,,0.038,0.773,0.227,0.227,0.227,0.132,0.059,0.059,0.043,,,1.088,0.081,,0.051,,,0.065,1.0,238.511,0.277,0.044,0.852,0.407,5.736,9.45,14.629,,,,,,0.18,9.543,2.483,0.936,1.211,,0.0,0.01,0.0,-0.032,1.471,0.997,2.68%,AFL,105510,A-,13,14.0,-1.0,0.0,0.0,-0.22897423432182795,0.15875912408759119,-0.0341074020319303,-0.03175591531755906,-0.03155940594059392,0.010567757977621328,0.010567757977621328,-0.04958677685950419,0.13111373011196226,0.16901408450704225,-0.046875,0.009615384615384581,0.009615384615384581,0.009615384615384581,-0.05128205128205132,-0.09756097560975618,-0.29591836734693877,-0.22088353413654616,-0.0029069767441859407,-0.2878048780487805,-0.2606060606060606,-0.2878048780487805,,,-0.050000000000000044,0.027925531914893664,-0.08467741935483863,-0.09561752988047811,-0.08467741935483863,-0.014925373134328401,-0.048387096774193616,-0.048387096774193616,0.0,,,0.14767932489451496,0.20895522388059695,,0.10869565217391308,,,-0.3434343434343434,0.0,0.11973315430948284,-0.12341772151898722,0.07317073170731692,-0.029612756264236983,-0.07709750566893436,-0.2031119755487636,-0.13516976297245364,-0.09114065606361832,,,,,,-0.07216494845360832,-0.16822104070426225,-0.11067335243553,-0.21869782971619356,-0.240276035131744,,,0.0,,-0.2727272727272727,-0.18413754853022735,1.8323863636363638
15,2010-07-31,49.214,0.249,13.603,23.667,23.945,25.128,25.128,4.037,16.047,0.081,0.16,0.304,0.248,0.867,0.219,0.199,0.166,0.193,0.265,0.167,0.137,0.167,0.42,0.333,0.549,0.756,0.242,0.244,0.242,0.222,0.05,0.049,0.66,0.077,0.197,1.068,0.011,0.285,0.561,1.863,1.544,0.413,0.917,3.357,0.319,0.205,0.362,0.27,0.57,11.047,15.556,2.317,3.529,3.826,47.893,2.75,0.634,8.127,2.65,0.753,0.997,2.172,0.161,0.041,0.0,-0.059,3.797,5.11,0.33%,AGN,1849010,BBB,11,10.0,1.0,0.0,0.0,-0.011866278486095783,-0.05681818181818188,0.07908932254481993,-0.045069399612653216,-0.03804435159890729,-0.21775674750178997,-0.21775674750178997,0.0014884644008932302,-0.08880813128158538,-0.2702702702702703,0.26984126984126977,0.027027027027026973,0.05531914893617018,0.010489510489510412,0.2807017543859649,0.047368421052631726,0.2671755725190841,0.07821229050279332,0.0076045627376426506,0.26515151515151514,0.25688073394495414,0.26515151515151514,-0.0117647058823529,0.0,0.020446096654275214,0.02717391304347827,-0.07984790874524716,-0.07924528301886802,-0.07984790874524716,0.15025906735751304,-0.019607843137254832,-0.039215686274509665,0.3226452905811623,-0.2300000000000001,-0.12831858407079644,-0.10627615062761508,0.8333333333333333,0.10038610038610019,-0.02604166666666652,-0.0032102728731941976,0.06777316735822958,0.6857142857142857,0.03850509626274068,-0.011192930780559607,-0.10140845070422533,-0.07657657657657668,-0.05483028720626637,-0.06249999999999989,-0.08212560386473433,0.3784626902919892,0.19130035227446762,0.20301142263759098,0.0932465923172241,0.0666294954000557,-0.38407623652871725,0.1004401760704281,0.011164274322169154,0.04433307632999228,-0.10533423362592853,0.006684491978609541,-0.019665683382497412,-0.11092918542775276,-0.05294117647058827,0.4137931034482758,,-0.09230769230769242,-0.009133611691022891,
16,2014-02-28,48.298,0.196,16.101,27.371,27.79,30.238,38.957,6.016,22.358,0.047,0.201,0.347,0.307,0.896,0.275,0.221,0.206,0.241,0.265,0.206,0.183,0.206,0.419,0.334,0.534,0.754,0.245,0.251,0.245,0.243,0.043,0.041,0.889,0.054,0.166,0.985,0.026,0.303,0.511,1.758,1.363,0.413,0.899,4.446,0.325,0.204,0.388,0.274,0.635,17.522,25.161,2.933,4.046,4.275,62.128,2.314,0.638,7.648,2.556,0.735,0.975,1.546,0.165,0.029,0.0,-0.043,5.865,1.668,0.16%,AGN,1849010,BBB-,10,11.0,-1.0,0.0,0.0,-0.01861258991343917,-0.21285140562248994,0.18363596265529658,0.15650483796002868,0.1605763207350177,0.20335880292900343,0.5503422476918178,0.49021550656428037,0.39328223343927204,-0.41975308641975306,0.2562500000000001,0.14144736842105265,0.2379032258064515,0.03344867358708181,0.25570776255707783,0.11055276381909551,0.24096385542168663,0.24870466321243523,0.0,0.23353293413173648,0.33576642335766405,0.23353293413173648,-0.0023809523809523725,0.0030030030030030463,-0.02732240437158473,-0.002645502645502673,0.012396694214876103,0.028688524590164022,0.012396694214876103,0.09459459459459452,-0.14000000000000012,-0.16326530612244894,0.34696969696969693,-0.2987012987012987,-0.15736040609137059,-0.07771535580524347,1.3636363636363638,0.06315789473684208,-0.0891265597147951,-0.056360708534621606,-0.11722797927461148,0.0,-0.019629225736095934,0.32439678284182283,0.018808777429467183,-0.004878048780487809,0.07182320441988965,0.014814814814814836,0.11403508771929838,0.5861319815334478,0.6174466443815894,0.2658610271903321,0.14650042504958916,0.11735493988499757,0.2972250642056251,-0.15854545454545454,0.006309148264984188,-0.05893933800910556,-0.035471698113207495,-0.0239043824701195,-0.0220661985957874,-0.2882136279926335,0.024844720496894457,-0.29268292682926833,,-0.27118644067796616,0.5446405056623651,-0.6735812133072407
17,2017-01-31,7.037,1.433,13.374,68.362,73.023,136.723,153.0,1.217,27.547,2.953,0.007,0.131,0.059,0.131,0.008,0.014,0.004,0.04,0.323,0.004,0.013,0.004,,,0.014,0.734,0.261,0.245,0.262,0.079,0.04,0.042,0.053,,,3.006,0.0,,0.076,,,0.007,1.0,132.826,0.355,0.059,0.823,,4.668,1.322,2.529,,,,,,0.107,0.813,,0.446,0.608,,0.0,0.0,0.0,-0.004,0.744,,1.99%,AIG,2687478,BBB+,12,13.0,-1.0,0.0,0.0,-29.375,0.5005235602094242,-4.9779892920880435,-511.16417910447757,-545.9477611940298,-2630.288461538462,-2943.3076923076924,10.590476190476192,88.14886731391586,,-1.0033269961977187,-1.0137633956713594,-1.0059415911379657,-1.0137633956713594,-1.0037054191755443,-1.175,-1.0034934497816594,-1.1403508771929824,,-1.0034722222222223,-1.049429657794677,-1.0034965034965035,,,-1.1573033707865168,2.1913043478260867,-0.6156111929307806,-0.732532751091703,-0.6278409090909091,-1.066610455311973,-0.48051948051948046,-0.16000000000000003,-0.5583333333333333,,,-2.1322033898305084,-1.0,,-0.5681818181818181,,,6.0,0.5151515151515151,7.437682632448226,-0.8799052774018945,-0.730593607305936,-0.10834236186348867,0.0,-0.6546315477952056,-1.154782812317059,-1.328783151326053,,,,0.0,0.0,1.891891891891892,2.1030534351145036,0.0,1.896103896103896,0.12592592592592577,,,-1.0,,-0.9534883720930233,3.708860759493671,
18,2013-06-30,8.804,1.526,3.908,8.947,9.043,9.734,9.734,0.458,5.367,0.16,0.051,0.093,0.093,0.093,0.084,0.028,0.084,0.131,0.362,0.086,0.081,0.086,,,0.028,0.818,0.182,0.182,0.182,0.072,0.053,0.053,0.085,,,1.026,0.0,,0.049,,,0.029,0.916,94.131,0.216,0.04,0.819,0.551,4.512,8.266,13.161,,,,99.502,,0.301,1.061,1.493,1.355,1.656,,0.0,0.0,0.0,-0.01,0.728,0.318,1.96%,AIZ,04621X10,BBB+,12,11.0,1.0,0.0,0.0,0.2968036529680367,0.1639969488939741,-0.36060209424083767,0.18424884182660484,0.19112223393045302,0.5763562753036438,0.5763562753036438,0.07259953161592514,-0.4184005201560468,0.4035087719298245,-0.2714285714285716,0.0,0.0,0.0,-0.1428571428571428,-0.125,-0.4580645161290322,-0.2012195121951219,0.7658536585365854,-0.44516129032258067,-0.40441176470588236,-0.44516129032258067,,,-0.125,0.011124845488256874,-0.04712041884816753,-0.04712041884816753,-0.04712041884816753,0.1428571428571428,-0.14516129032258063,-0.14516129032258063,0.024096385542168752,,,-0.23088455772113947,,,0.02083333333333326,,,-0.39583333333333337,0.06884480746791133,0.26724555735056543,-0.0847457627118644,0.0,-0.015625,-0.0417391304347825,-0.0858995137763372,-0.24186003852150784,0.00259008151138862,,,,1.0542560439333566,,-0.13505747126436773,-0.2261123267687819,-0.10865671641791042,-0.18959330143540665,-0.19845111326234266,,,,,-2.25,-0.028037383177570097,-0.19493670886075953
19,2010-04-30,28.038,0.377,21.874,-25.379,-25.379,-24.632,-24.632,0.452,31.309,,-0.018,0.033,-0.017,0.08,-0.024,0.03,-0.081,-0.045,,-0.081,-0.021,-0.081,-0.023,-0.018,0.077,0.593,0.408,0.408,0.408,0.034,0.072,0.072,0.136,0.256,0.284,4.509,0.001,0.218,0.178,0.182,0.079,0.017,-1.27,1.718,0.688,0.142,0.794,0.543,3.854,-0.665,-1.565,0.623,1.638,2.201,51.33,7.625,0.91,8.739,9.147,2.744,4.629,4.584,0.002,0.0,0.0,-0.03,2.09,-0.064,1.19%,AKS,154710,BB,8,7.0,1.0,0.0,0.0,-0.17123348408264616,-0.00527704485488123,-7.210675752413401,4.889765606869343,4.889765606869343,4.969946679592826,4.969946679592826,-0.14393939393939392,0.896825396825397,0.0,-0.8604651162790697,-1.2307692307692308,-0.9109947643979057,-1.824742268041237,-0.8846153846153846,-1.2272727272727273,-0.8491620111731844,-0.9083503054989817,,-0.8491620111731844,-0.9320388349514563,-0.8491620111731844,-0.9083665338645418,-0.91,-1.8461538461538463,0.0171526586620927,-0.019230769230769273,-0.019230769230769273,-0.019230769230769273,-1.4303797468354431,0.10769230769230753,0.10769230769230753,0.11475409836065587,-0.16883116883116878,0.35238095238095224,-5.437992125984252,0.0,0.023474178403755985,0.0470588235294116,-1.230379746835443,-0.5511363636363635,-0.22727272727272718,1.3562152133580705,-0.02552467385138968,-0.035063113604488105,0.02898550724637672,-0.01610904584882278,0.007421150278293043,-0.0779904306220095,-0.9473267326732673,-0.9224210578496009,0.08916083916083917,-0.0024360535931789995,-0.07248209018120533,0.10923824959481365,-0.07732333010648584,-0.03703703703703698,-0.21099674972914406,-0.19088898717381686,-0.03955197759887996,-0.054727384112722266,0.14314214463840402,0.0,,,-0.7986577181208053,-0.23105224429727744,3.9230769230769234
20,2011-12-31,23.154,0.872,10.83,-118.0,-118.0,-15.296,-15.296,0.143,-2.926,,-0.009,0.034,0.004,0.067,-0.016,0.049,-0.088,0.02,,-0.088,-0.018,-0.088,0.011,0.008,0.096,0.497,0.507,0.633,0.505,0.022,0.063,0.05,0.025,0.418,0.367,3.805,0.199,0.3,0.17,0.186,-0.271,-0.037,,1.831,1.02,0.182,0.858,0.703,6.001,-0.471,0.676,0.082,0.817,1.402,32.246,8.816,1.424,10.745,8.62,4.95,9.957,13.754,0.002,0.0,0.0,0.057,1.449,,2.42%,AKS,154710,BB-,7,8.0,-1.0,0.0,0.0,-0.17419216777230906,1.3129973474801062,-0.5048916521898144,3.6495133772016235,3.6495133772016235,-0.3790191620656058,-0.3790191620656058,-0.6836283185840708,-1.093455555910441,0.0,-0.5,0.030303030303030276,-1.2352941176470589,-0.16249999999999998,-0.33333333333333337,0.6333333333333335,0.08641975308641969,-1.4444444444444444,,0.08641975308641969,-0.14285714285714302,0.08641975308641969,-1.4782608695652173,-1.4444444444444444,0.24675324675324672,-0.1618887015177065,0.24264705882352944,0.5514705882352942,0.23774509803921573,-0.3529411764705883,-0.12499999999999989,-0.30555555555555547,-0.8161764705882353,0.6328125,0.29225352112676073,-0.15613218008427587,198.0,0.37614678899082565,-0.04494382022471899,0.0219780219780219,-4.4303797468354436,-3.176470588235294,0.0,0.06577415599534331,0.4825581395348839,0.2816901408450705,0.08060453400503764,0.294659300184162,0.5570835495588999,-0.2917293233082707,-1.4319488817891375,-0.8683788121990369,-0.5012210012210012,-0.36301681054066337,-0.37179037599844145,0.15619672131147544,0.5648351648351646,0.2295457146126556,-0.057614518421340466,0.8039358600583089,1.15100453661698,2.00043630017452,0.0,,,-2.9000000000000004,-0.30669856459330136,0.0
21,2012-06-30,34.651,0.436,-99.433,-3.837,-3.837,-3.669,-3.669,0.101,-4.876,,-0.028,-0.003,-0.032,0.031,-0.044,-0.004,-0.307,-0.143,,-0.307,-0.099,-0.307,-0.083,-0.056,0.043,0.414,0.592,0.789,0.588,0.004,0.076,0.057,0.012,0.416,0.394,-47.638,0.25,0.301,0.178,-0.017,-0.108,-0.044,,1.913,1.428,0.211,0.891,0.765,8.027,-2.196,-3.755,0.038,0.739,1.267,32.536,9.578,1.398,10.448,8.912,5.218,12.597,19.537,0.002,0.0,0.0,-0.009,1.782,,3.41%,AKS,154710,B+,6,7.0,-1.0,0.0,0.0,0.4965448734559905,-0.5,-10.181255771006464,-0.9674830508474577,-0.9674830508474577,-0.7601333682008368,-0.7601333682008368,-0.29370629370629364,0.6664388243335613,0.0,2.1111111111111116,-1.088235294117647,-9.0,-0.5373134328358209,1.75,-1.0816326530612246,2.4886363636363638,-8.149999999999999,,2.4886363636363638,4.500000000000001,2.4886363636363638,-8.545454545454547,-8.0,-0.5520833333333334,-0.1670020120724346,0.16765285996055224,0.24644549763033186,0.16435643564356428,-0.8181818181818181,0.20634920634920628,0.1399999999999999,-0.52,-0.004784688995215336,0.07356948228882842,-13.519842312746386,0.25628140703517577,0.0033333333333334103,0.0470588235294116,-1.0913978494623655,-0.6014760147601477,0.18918918918918926,0.0,0.044784270890223965,0.3999999999999999,0.15934065934065944,0.03846153846153855,0.08819345661450928,0.3376103982669554,3.662420382165606,-6.554733727810651,-0.5365853658536586,-0.09547123623011011,-0.0962910128388017,0.008993363517955766,0.08643375680580756,-0.018258426966292207,-0.027640763145649005,0.03387470997679842,0.054141414141414046,0.265140102440494,0.42045950269012655,0.0,,,-1.1578947368421053,0.22981366459627317,0.0
22,2012-11-30,-5.51,0.426,-30.959,-1.995,-1.995,-0.447,-0.447,0.088,-2.497,,-0.165,-0.01,-0.042,0.025,-0.055,-0.014,-2.152,-0.193,,-3.911,-0.856,-3.911,-0.106,-0.07,0.036,-0.013,1.01,1.208,1.013,-0.127,0.076,0.064,0.01,0.444,0.414,-19.021,0.164,0.265,0.229,-0.054,-0.189,-0.044,,2.026,2.59,0.275,1.002,1.007,-342.04,-12.353,-3.395,0.037,0.694,1.247,35.018,9.424,1.42,10.365,9.288,6.234,16.649,21.615,0.002,0.0,0.0,-0.181,1.369,-0.002,,AKS,154710,B,5,6.0,-1.0,0.0,0.0,-1.1590141698652277,-0.022935779816513735,-0.6886446149668621,-0.48006254886630184,-0.48006254886630184,-0.8781684382665577,-0.8781684382665577,-0.12871287128712883,-0.48789991796554555,0.0,4.892857142857143,2.3333333333333335,0.3125,-0.19354838709677413,0.25,2.5,6.0097719869706845,0.3496503496503498,,11.739413680781759,7.646464646464645,11.739413680781759,0.27710843373493965,0.25,-0.16279069767441856,-1.0314009661835748,0.7060810810810811,0.5310519645120404,0.7227891156462585,-32.75,0.0,0.12280701754385959,-0.16666666666666663,0.06730769230769229,0.050761421319796884,-0.6007179142701204,-0.344,-0.11960132890365438,0.2865168539325844,2.176470588235294,0.75,0.0,0.0,0.05906952430737045,0.8137254901960784,0.30331753554502394,0.12457912457912457,0.3163398692810455,-43.611187243054694,4.625227686703096,-0.0958721704394141,-0.02631578947368418,-0.06089309878213811,-0.015785319652722785,0.07628473075977382,-0.016078513259553118,0.01573676680972813,-0.007944104134762653,0.04219030520646316,0.1947106170946722,0.3216638882273559,0.1063622869427241,0.0,,,19.11111111111111,-0.23176206509539843,-0.96875
23,2015-10-31,-1.581,,8.008,-12.042,-12.042,-1.403,-1.403,0.073,5.575,,-0.052,0.061,0.031,0.098,-0.039,0.095,,0.114,,0.83,-0.058,0.83,0.073,0.054,0.148,-0.243,1.061,1.061,1.297,-0.009,0.068,0.068,0.015,0.585,0.311,5.698,0.0,0.23,0.512,0.39,0.083,-0.065,-0.191,2.197,,0.528,1.03,1.21,-8.539,-1.184,1.293,0.067,0.754,1.815,54.88,5.413,1.509,11.278,8.661,3.036,,7.809,0.002,0.0,0.0,-0.102,,-0.102,,AKS,154710,B-,4,5.0,-1.0,0.0,0.0,-0.7130671506352086,0.0,-1.2586646855518588,5.0360902255639095,5.0360902255639095,2.1387024608501117,2.1387024608501117,-0.17045454545454541,-3.2326792150580697,0.0,-0.6848484848484848,-7.1,-1.7380952380952381,2.92,-0.2909090909090909,-7.785714285714286,0.0,-1.5906735751295336,,-1.2122219381232422,-0.9322429906542056,-1.2122219381232422,-1.6886792452830188,-1.7714285714285714,3.1111111111111116,17.692307692307693,0.05049504950495054,-0.12168874172185429,0.28035538005923,-0.9291338582677166,-0.10526315789473673,0.0625,0.5,0.31756756756756754,-0.24879227053140096,-1.2995636401871615,-1.0,-0.13207547169811318,1.2358078602620086,-8.222222222222221,-1.439153439153439,0.4772727272727275,-0.8496062992125984,0.08440276406712743,0.0,0.9199999999999999,0.027944111776447178,0.201588877855015,-0.9750350836159514,-0.9041528373674411,-1.3808541973490427,0.810810810810811,0.08645533141210393,0.45549318364073765,0.567194014506825,-0.42561544991511024,0.0626760563380282,0.08808490110950307,-0.0675064599483205,-0.5129932627526468,0.0,-0.6387231089521166,0.0,,,-0.43646408839779005,0.0,49.99999999999999
24,2016-06-30,-3.026,,8.572,-5.614,-5.614,-3.82,-3.82,0.172,3.267,,-0.033,0.053,0.02,0.093,-0.015,0.08,,0.083,,0.245,0.011,0.245,0.043,0.032,0.144,-0.504,1.293,1.293,1.639,0.013,0.072,0.072,0.018,0.626,0.28,6.932,0.0,0.222,0.506,0.329,0.326,0.043,0.707,2.245,,0.571,1.129,1.428,-5.068,-0.258,0.75,0.08,0.659,1.76,55.79,5.105,1.551,12.595,7.937,3.509,,8.153,0.004,0.0,0.0,-0.131,,,,AKS,154710,B,5,4.0,1.0,0.0,0.0,0.9139784946236558,0.0,0.07042957042957054,-0.5337983723633948,-0.5337983723633948,1.7227369921596578,1.7227369921596578,1.356164383561644,-0.4139910313901346,0.0,-0.3653846153846153,-0.1311475409836066,-0.3548387096774194,-0.05102040816326536,-0.6153846153846154,-0.1578947368421053,0.0,-0.27192982456140347,,-0.7048192771084337,-1.1896551724137931,-0.7048192771084337,-0.410958904109589,-0.40740740740740744,-0.027027027027027084,1.074074074074074,0.21866163996229981,0.21866163996229981,0.26368542791056293,-2.4444444444444446,0.0588235294117645,0.0588235294117645,0.19999999999999996,0.07008547008547006,-0.09967845659163976,0.21656721656721656,,-0.034782608695652195,-0.01171875,-0.1564102564102564,2.927710843373494,-1.6615384615384614,-4.701570680628272,0.021847974510696533,0.0,0.08143939393939381,0.09611650485436884,0.18016528925619824,-0.40648787914275675,-0.7820945945945945,-0.419953596287703,0.19402985074626855,-0.1259946949602122,-0.030303030303030276,0.01658163265306123,-0.056900055422131834,0.027833001988071704,0.11677602411775134,-0.08359311857753138,0.1557971014492754,0.0,0.0440517351773595,1.0,,,0.2843137254901962,0.0,0.0
