,datadate,ticker,after-tax interest coverage,interest coverage ratio,cash flow/ total debt,operating CF/ current liabilities,operating margin before dep.,operating margin after dep.,return on equity,return on capital employed,LTD/ total assets,total debt/ total assets,book/ market,interest/ average LTD,interest/ average total debt,cash balance/ total liabilities,inventory/ current asset,receivables/ current asset,total debt/ EBITDA,short-term debt/ total debt,current libilities/ total liabilities,LTD/ total liabilities,profit before dep./ current liabilities,free cash flow/ operating cash flow,total liabilities/ total tangible assets,LTD/ book equity,total debt/ capital,total debt/ equity,cash ratio,quick ratio,current ratio,cash conversion cycle,inventory turnover,asset turnover,receivables turnover,payables turnover,sales/invested capital,sales/stockholders equity,sales/working capital,accruals/average assets,price/ book,trailing P/E to growth ratio,shillers cyclically adjusted P/E ratio,enterprise value multiple,"price/ operating earnings (Basic, Excl. EI)","price/ operating earnings (Diluted, Excl. EI)","P/E (Diluted, Excl. EI)","P/E (Diluted, Incl. EI)",price/ sales,price/ cash flow,dividend payout ratio,net profit magin,gross profit margin,pre-tax profit margin,return on assets,effective tax rate,after-tax return on average common equity,after-tax return on invested capital,after-tax return on average stockholders' equity,pre-tax return on net operating assets,pre-tax return on total earning assets,gross profit/ total assets,common equity/invested capital,LTD/ invested capital,total debt/ invested capital,capitalization ratio,cash flow margin,dividend yield,splticrm,rating,prev_rating,rating_diff
194,2013-04-30,TMO,0.009593495934959284,-0.09424855878804117,0.18881118881118897,0.4757575757575756,0.019512195121951237,0.015625,0.180327868852459,0.0,0.09704641350210985,0.050480769230769384,-0.09112426035502952,0.0,0.030303030303030276,-0.24468085106382986,0.045454545454545414,0.0,0.07319952774498217,-0.9,-0.2798353909465021,0.18108651911468798,0.3477321814254859,0.0023696682464455776,0.029677993767621258,0.2967741935483872,0.07741935483870965,0.09001406469760909,0.059585492227979264,0.24042879019908114,0.2629852378348825,0.008805899437658304,-0.05338765008576318,0.010964912280701844,0.043314216722004195,-0.043431895298109424,-0.0347222222222221,0.03717948717948727,-0.16229116945107402,0.07407407407407418,0.41609589041095885,-0.37025147137506687,0.23004551023980402,0.057042643529628956,0.28864671625439664,0.2953957578892914,0.1830801730208227,0.61177375913813,0.3506417736289382,0.21131206278792014,inf,0.1348314606741574,0.10239651416121998,0.05208333333333348,-0.010309278350515427,-0.9052631578947369,0.2028985507246377,0.1206896551724137,0.2028985507246377,0.027093596059113212,0.1013215859030836,0.10526315789473695,-0.07036535859269277,0.1992337164750957,0.05666666666666664,0.1992337164750957,0.08484848484848473,-0.20430107526881713,BBB,-0.26315789473684215,-0.13636363636363635,0.6666666666666667
195,2011-02-28,TSN,2.2407407407407405,0.47246645071726046,0.562874251497006,-0.2268188302425106,0.15151515151515138,0.22916666666666652,6.782608695652174,0.32352941176470584,-0.15878378378378377,-0.06498194945848379,0.05938242280285033,0.0660377358490567,0.019999999999999796,-0.07650273224043702,0.06437768240343344,0.01953125,-0.2925816023738873,0.8999999999999999,0.1841359773371105,-0.14566929133858264,0.0723025583982202,-0.17554858934169282,-0.06650246305418728,-0.2582781456953642,-0.09766454352441611,-0.1327014218009478,-0.22157996146435455,-0.1310466138962182,-0.07894736842105265,0.047194564047362775,-0.062031740916780764,0.03076923076923066,-0.006989934494328165,-0.025372203601215948,0.061425061425061545,-0.045618641286511386,0.09342703596527491,-0.753968253968254,0.02171664943123064,,-0.5747138248979475,-0.13829120534781703,-0.1952792044585291,-0.18758241758241756,-0.8778095238095238,-0.8778095238095238,0.08938547486033532,0.31338129496402867,-0.8762278978388998,6.75,0.11224489795918369,1.8235294117647056,0.2068965517241379,,6.916666666666667,1.9215686274509807,6.916666666666667,0.2894736842105261,0.2514619883040934,0.13740458015267176,0.11314475873544105,-0.1735751295336787,-0.1351351351351351,-0.17391304347826086,1.2857142857142856,-0.12244897959183676,BBB-,0.19999999999999996,0.11111111111111116,1.0
196,2013-02-28,TSN,0.057599999999999874,0.17803268384663729,-0.2222222222222222,-0.23800738007380084,-0.2763157894736842,-0.32203389830508466,-0.43575418994413406,-0.2844444444444444,-0.17269076305220887,-0.06563706563706573,0.07062780269058289,-0.24778761061946897,-0.27450980392156865,-0.059171597633136175,0.08266129032258074,-0.003831417624521105,0.09144295302013417,0.368421052631579,0.0717703349282297,-0.14746543778801846,-0.24377593360995853,-0.31558935361216733,-0.07387862796833777,-0.28125,-0.1011764705882352,-0.14116575591985436,-0.1212871287128714,-0.04352226720647778,0.04132653061224478,0.038354052230895386,-0.05514042772481331,0.038587550054605124,-0.00406258798921999,-0.05382492901987446,0.055812757201646246,-0.04470426409903705,-0.044763705103969764,0.09677419354838723,-0.006072874493927127,,-0.7369749365695184,0.1890909090909092,0.4520640956002173,0.4742323819829568,0.6827747466874512,0.795661210704079,0.0,0.3602103418054339,1.3492063492063489,-0.3870967741935484,-0.23853211009174313,-0.375,-0.23809523809523803,0.041208791208791284,-0.4263157894736842,-0.36241610738255026,-0.4263157894736842,-0.3129251700680271,-0.30841121495327106,-0.20805369127516782,0.10463378176382654,-0.19122257053291536,-0.15909090909090906,-0.20123839009287925,-0.3125,0.023255813953488413,BBB,0.16666666666666674,0.19999999999999996,0.0
197,2016-01-31,TSS,-0.8653300188815084,-0.8761892239638608,-0.6564039408866995,0.36039188243526943,0.07299270072992692,0.098901098901099,0.09195402298850586,-0.2129629629629629,1.6999999999999997,0.8692579505300355,-0.2183544303797469,0.26086956521739135,1.3333333333333335,-0.6986301369863014,0.30769230769230793,0.039164490861618884,2.496138996138996,-0.9327731092436975,-0.7190226876090751,1.6718146718146714,0.46818727490996426,-0.031914893617021156,2.6719160104986877,5.9411764705882355,1.5303867403314917,1.8453865336658355,0.07072691552062871,0.12666034155597727,0.13108614232209725,-0.2345310091307956,-0.11692380945066927,-0.28311425682507585,0.16205692803437155,-0.2639306236491117,-0.3226837060702875,0.09357142857142864,0.0953180376795375,-0.36363636363636354,0.09519436792164071,-0.5320537428023032,0.5077743672319226,0.40189633375474076,-0.00641503804266752,-0.0014421403351734252,0.018946740265552542,0.02416828285842154,0.11432058584214788,0.11888846447669987,-0.2145593869731801,0.08870967741935498,0.08020050125313283,0.05434782608695654,-0.23272727272727278,0.0031746031746031633,0.196629213483146,-0.20645161290322578,0.196629213483146,0.46489563567362424,0.4209115281501341,-0.22531645569620262,-0.3803131991051454,3.698924731182796,1.5480225988700567,3.6914893617021276,0.06912442396313367,-0.4011976047904191,BBB-,-0.25,0.1428571428571428,-3.0
198,2014-11-30,UNH,-0.06097322649990233,0.014672168729940482,-0.18181818181818188,-0.421875,-0.05319148936170215,-0.04878048780487809,-0.13903743315508021,-0.06912442396313356,0.16860465116279078,0.0,-0.15102040816326534,-0.18518518518518523,-0.17391304347826086,-0.4656716417910448,,0.8706467661691542,0.20096852300242118,0.014925373134328401,-0.05546751188589549,0.16465863453815244,0.029891304347826164,-0.13082039911308208,-0.28494813767091,0.1482479784366577,0.06972111553784877,0.04024144869215274,-0.4350282485875707,-0.12395709177592373,-0.12395709177592373,,,0.02358490566037741,-0.34060424255410326,-0.037021630615640566,-0.020393029291805753,0.06464701109007298,,-0.8055555555555556,0.4081108829568789,3.143859649122808,0.40625703353589904,0.24963503649635044,0.5843449900344264,0.5783432689741079,0.5783432689741079,0.5783432689741079,0.36598890942698703,1.551848512173129,0.6690647482014387,-0.14000000000000012,0.008064516129032251,-0.051948051948051965,-0.04195804195804176,0.02824858757062154,-0.0855614973262031,-0.17105263157894735,-0.0855614973262031,-0.46735395189003437,0.08707865168539342,0.027100271002709952,-0.07956104252400542,0.1143911439114389,0.11821086261980818,0.14391143911439097,-0.11475409836065575,-0.006535947712418277,A+,0.13636363636363646,0.1578947368421053,0.0
199,2012-04-30,UNP,0.30758807588075876,0.30180824769090653,0.7401574803149606,0.40110759493670867,-0.013157894736842146,0.01384083044982698,0.19780219780219777,0.18644067796610164,-0.12831858407079644,-0.01342281879194629,-0.15062761506276146,-0.015151515151515138,0.0,-0.25806451612903225,0.2790697674418605,0.3055555555555556,-0.22293401665598966,-0.34285714285714297,0.0775862068965516,-0.10626702997275195,0.05531711969480213,0.14749999999999996,-0.020648967551622488,-0.14329268292682917,-0.08266666666666678,-0.033197831978319714,-0.3101503759398496,-0.17429577464788726,-0.1380368098159509,0.00451191676840601,0.04180536518504008,0.16230366492146597,0.02771174353053052,0.07136339937434832,0.16775244299674275,0.11193241816261867,1.6272306675479182,1.1071428571428572,0.1255692908262851,,-0.07395877156079089,0.10105519480519476,0.9066452057944354,0.902197426847319,0.8791554357592093,0.8791554357592093,0.004770642201834763,-0.23431594860166283,0.2666666666666666,0.07006369426751591,-0.013157894736842146,0.06324110671936767,0.13698630136986312,0.027397260273972712,0.20666666666666678,0.18823529411764706,0.20666666666666678,0.17886178861788604,0.16521739130434776,0.12413793103448278,0.04930662557781207,-0.0911680911680911,-0.10164835164835162,-0.0911680911680911,0.012096774193548487,0.2603550295857988,A-,0.1875,0.1428571428571428,0.5
200,2013-12-31,UNP,0.34196891191709833,0.3648446087738584,0.02262443438914019,0.060982495765104616,0.10933333333333328,0.13993174061433455,0.17431192660550465,0.15714285714285725,0.0,-0.013605442176870763,-0.20853858784893264,-0.09230769230769242,-0.12698412698412698,0.19565217391304346,-0.048484848484848575,-0.08776595744680848,-0.12448474855729597,1.4782608695652177,0.008000000000000007,-0.024390243902439046,0.14098508811568,0.03703703703703698,-0.0075301204819276935,-0.053380782918149516,-0.017441860465116088,-0.0315346881569728,0.1880108991825613,0.06609808102345416,0.05604982206405684,0.01342210949059397,-0.10609905084108628,0.0045045045045044585,-0.012887449606767576,-0.0914897499847922,0.02649930264993028,0.008547008547008739,-0.319077568134172,-0.15254237288135586,0.2959537572254336,-0.5611510791366907,0.16954388515355268,0.05086619977884288,-0.4439821514712976,-0.4444244927275992,-0.4465096820463782,-0.4465096820463782,0.3093498904309715,0.2712515081715474,0.03508771929824572,0.17261904761904767,0.10933333333333328,0.17100371747211884,0.12650602409638556,0.002666666666666595,0.1712707182320441,0.1188118811881187,0.1712707182320441,0.1586206896551725,0.15671641791044766,0.13496932515337412,0.017621145374449254,-0.037617554858934255,-0.006116207951070374,-0.037617554858934255,0.11155378486055789,-0.11737089201877926,A,0.1578947368421053,0.1875,0.0
201,2012-08-31,USB,,,0.6842105263157896,,0.10359408033826645,0.2567567567567568,0.08805031446540879,0.26190476190476186,-0.1010101010101011,-0.0044543429844098315,-0.20147058823529407,,,-0.14000000000000012,,,-0.15873517786561275,0.0435643564356436,,-0.13761467889908252,,0.0,0.028382925965285244,-0.15700934579439252,-0.0055679287305122616,-0.04671146854687669,,,,,-0.2862149532710281,-0.030303030303030276,-0.01851851851851849,3.75,0.012048192771084265,-0.07611940298507469,,-1.0952380952380953,0.1376037959667853,-0.4578833693304536,0.20507958008804605,-0.09518009396206717,0.0666722859069453,0.06541899908095927,0.029994151558192073,0.029994151558192073,0.18441452468380248,1.959028831562974,0.27699530516431947,0.15492957746478875,0.06951871657754016,0.17770034843205584,0.0625,0.24663677130044848,0.0844155844155845,1.0,0.07432432432432434,,,0.019999999999999796,0.06753812636165568,-0.09979633401221999,-0.05947580645161288,-0.09839357429718876,0.3457446808510638,0.2594594594594597,A+,0.13636363636363646,-0.12,-2.0
202,2011-03-31,VMC,-0.4547677261613692,-2.5176470588235293,-0.5445544554455446,0.04069767441860472,-0.09677419354838701,-2.5,2.5,-3.0,0.009287925696594534,-0.0038022813688213253,-0.027649769585253448,0.02499999999999991,0.07936507936507953,0.09999999999999987,0.05882352941176472,-0.002421307506053294,0.10276162790697674,-0.4928909952606635,-0.3384615384615385,0.1466942148760333,0.38512035010940915,-0.17528735632183912,0.0255536626916526,0.14027149321266963,-0.0023980815347721673,-0.0054102795311090635,0.7346938775510206,0.4159292035398232,0.4709051724137929,0.005088656788923895,-0.004959808448777303,0.0,0.1330739299610897,0.29326737265208336,-0.038461538461538325,0.0078125,,-0.07692307692307698,0.2650103519668736,,0.838354700854701,0.04619903863272201,-0.9113939064200217,-0.9113939064200217,-0.6123503808487486,-0.7188309285978542,0.2672176308539944,0.8612642646493138,0.0,2.3333333333333335,-0.05319148936170204,0.5957446808510638,-0.08695652173913038,0.0,2.25,-0.4,2.25,-2.5,-2.666666666666667,-0.046511627906976605,-0.04761904761904767,0.08882521489971351,-0.040632054176072296,0.08882521489971351,-0.2043795620437957,-0.19485294117647056,BB,-0.25,-0.1428571428571429,0.5
203,2014-07-31,VMC,2.8071748878923763,-8.255813953488373,0.8043478260869565,1.927374301675978,0.23571428571428554,-8.222222222222223,-2.4285714285714284,-8.25,-0.08895705521472397,-0.007633587786259555,-0.35545023696682454,0.0,0.19117647058823528,3.6363636363636367,-0.20772946859903374,-0.07038834951456308,-0.3416370106761566,-0.9065420560747663,-0.3643410852713178,0.019819819819819617,1.2006319115323856,-0.6655052264808362,0.11212624584717612,0.03373015873015883,-0.04807692307692302,-0.01994560290117864,6.258823529411764,1.42625,1.1172161172161172,0.003129568989475473,0.07511172224132001,0.13861386138613851,-0.1642628205128206,-0.1531886916502302,0.11250000000000004,0.11317829457364326,-0.6552920296869958,-0.2222222222222221,0.4304418985270049,,-5.286918114720753,-0.14064494171700848,-3.349322722862862,-3.349322722862862,-2.064947368421053,-2.028042763157895,0.2791304347826089,-0.21944750620005504,-0.9675910821098423,-2.225,-0.0074906367041198685,-1.8266666666666667,0.40476190476190466,0.0,-2.3846153846153846,2.9166666666666665,-2.3846153846153846,-9.0,-9.799999999999999,0.10975609756097549,0.0,0.0,-0.09647058823529409,0.0,0.4311926605504588,-0.8538812785388128,BB+,0.11111111111111116,-0.25,-1.3333333333333333
204,2016-03-31,VMC,0.4658421672555948,2.8974358974358974,0.5783132530120483,0.3587786259541983,0.4277456647398845,1.5692307692307694,0.5666666666666667,2.1034482758620685,-0.19528619528619529,-0.10961538461538456,-0.2536764705882353,0.0,-0.03703703703703709,0.4509803921568627,-0.024390243902439046,0.005221932114882533,-0.5311311311311311,-1.0,0.12195121951219501,-0.09010600706713767,0.7171572146446517,1.2135416666666665,-0.08961911874533224,-0.2591170825335892,-0.1767676767676768,-0.20074005550416274,0.30794165316045397,0.07470376094796483,0.06159169550173016,-0.15723096196005681,0.09464428457234231,0.2115942028985507,0.1838104369264486,0.01849237718802943,0.19550561797752808,0.0696378830083566,0.09548326702550902,0.1785714285714286,0.5715102974828374,,-2.441632210397885,-0.14351485148514853,-0.7384620209824205,-0.7359581397050752,0.011136371124509825,0.02986961043116554,0.4010876954452751,0.23666210670314625,-0.2348993288590604,0.3877551020408163,0.24905660377358485,0.5483870967741935,0.7457627118644068,-0.7173489278752436,0.5,0.23404255319148937,0.5,2.208333333333333,2.1590909090909096,0.49450549450549475,0.11612903225806437,-0.18947368421052635,-0.19791666666666674,-0.18947368421052635,-0.05128205128205132,1.375,BBB,0.3999999999999999,0.11111111111111116,3.0
205,2013-09-30,VZ,0.9444444444444444,0.22609847648487524,0.018099547511312153,0.002624671916010346,-0.08910891089108897,-0.09333333333333327,-3.1666666666666665,0.15822784810126578,-0.11923076923076925,-0.02400000000000002,-0.35956790123456794,-0.05797101449275366,-0.08196721311475408,0.3225806451612905,-0.30645161290322587,-0.08992805755395694,-0.11771238200999445,0.18333333333333335,0.009569377990430672,-0.12021857923497259,0.015384615384615552,-0.00390625,0.009014810045073984,-0.12617924528301883,0.010886469673405896,0.13082791749081646,0.32191780821917826,0.13505747126436796,0.1132075471698113,-0.5607079929521064,0.3960486802592065,0.09433962264150941,0.09989817852698257,0.16966256701356053,0.1278481012658228,0.26777777777777767,0.0,-0.07894736842105254,0.3193624557260921,0.0,0.8479953571601295,0.26595744680851063,1.3424970828471414,1.3424970828471414,-1.6280700479581456,-1.6280700479581456,0.1997874601487779,0.3324459234608983,1.4607977991746903,-2.8571428571428568,0.018242122719734688,0.5454545454545452,0.0,-1.638095238095238,-3.4444444444444446,0.5,-3.4444444444444446,-0.010471204188481686,0.0,0.11458333333333348,-0.1095890410958903,-0.11609498680738783,-0.09280742459396751,-0.0035398230088495852,0.07929515418502198,-0.1908256880733945,BBB+,-0.1578947368421053,-0.13636363636363635,0.0
206,2015-12-31,WFC,,,-0.2941176470588236,,0.1937639198218264,0.2552693208430914,0.08730158730158744,-0.017241379310344862,-0.03821656050955413,-0.0033594624860022737,-0.34365634365634357,,,0.9148936170212765,,,0.08657314629258517,0.0,,-0.02499999999999991,,0.0,0.29669255800364724,-0.04261106074342691,-0.0033783783783783994,-0.042226940316112405,,,,,-0.311046511627907,-0.25714285714285723,-0.14049586776859502,-1.2307692307692308,-0.25609756097560976,-0.2867867867867868,,-1.0,0.5037313432835822,3.8432055749128917,-0.017742595878258438,0.2860462542879272,0.4765001140771161,0.4876501246317697,0.37084986427229083,0.37084986427229083,1.0149934810951762,2.032928942807626,0.7642585551330798,0.4970760233918128,0.13641900121802686,0.46875,-0.125,-0.08982035928143717,0.0840336134453783,0.0,0.05982905982905984,,,-0.15517241379310343,0.006578947368421018,-0.035785288270377746,-0.03542234332425076,-0.03762376237623766,0.4999999999999998,0.4838709677419355,A,-0.12,-0.1071428571428571,0.0
207,2014-06-30,WMB,-0.2885189927443448,-0.3204225352112675,-0.5234375,-0.5299561617145641,-0.27562642369020496,-0.1694915254237287,-0.5398230088495576,-0.39568345323741005,-0.18714555765595464,-0.16482164821648204,0.655367231638418,-0.18571428571428572,-0.19402985074626866,-0.31818181818181823,0.2134831460674158,0.02678571428571419,1.134930139720559,0.125,-0.016000000000000014,-0.03044871794871795,-0.5372775372775374,-4.663101604278076,-0.03655107778819111,-0.4438943894389439,-0.13809523809523805,-0.48984500267236775,-0.3088512241054614,-0.2689320388349514,-0.25375773651635725,,0.20709917256265742,-0.337696335078534,-0.02093944538766268,-0.1280152348709267,-0.5014450867052023,-0.678498756500113,0.0,-0.4803149606299213,-0.005460365279608359,0.0,2.7169547534316214,1.1026020471081517,2.7490931574608406,2.6900762739370334,3.2194146044448315,1.0174010837337697,1.7354085603112837,2.7207950496906057,3.3075571177504397,-0.38613861386138615,-0.22023809523809523,-0.03289473684210531,-0.5059523809523809,2.6019417475728157,-0.5084745762711864,-0.2962962962962963,-0.5084745762711864,-0.3008849557522124,-0.29000000000000015,-0.5909090909090908,0.5477707006369426,-0.23255813953488358,-0.2296587926509187,-0.15291262135922334,-0.3657817109144543,-0.13095238095238093,BB+,-0.2857142857142857,0.16666666666666674,-3.0
